"txn_id","branch_id","city","amount","status","date"
"TXN898652","BRMU05","Mumbai","4937.66","SUCCESS","2024-04-02"
"TXN640121","BRMU05","Mumbai","1559.15","SUCCESS","2024-04-02"
"TXN321849","BRMU05","Mumbai","2731.66","SUCCESS","2024-04-02"
"TXN340731","BRMU05","Mumbai","2722.11","SUCCESS","2024-04-03"
"TXN987349","BRMU05","Mumbai","4996.37","SUCCESS","2024-04-03"
"TXN749567","BRMU05","Mumbai","1305.33","FAILED","2024-04-03"
"TXN695456","BRMU05","Mumbai","4109.76","FAILED","2024-04-03"
"TXN145861","BRMU05","Mumbai","3976.82","SUCCESS","2024-04-03"
"TXN979993","BRMU05","Mumbai","3936.59","SUCCESS","2024-04-03"
"TXN522397","BRMU05","Mumbai","139.17","FAILED","2024-04-03"
"TXN993075","BRMU05","Mumbai","1026.76","SUCCESS","2024-04-03"
"TXN450933","BRMU05","Mumbai","1049.63","FAILED","2024-04-03"
"TXN132944","BRMU05","Mumbai","322.58","FAILED","2024-04-03"
"TXN367044","BRMU05","Mumbai","2922.02","FAILED","2024-04-03"
"TXN685342","BRMU05","Mumbai","1686.91","SUCCESS","2024-04-03"
"TXN505861","BRMU05","Mumbai","4450.17","SUCCESS","2024-04-03"
"TXN545923","BRMU05","Mumbai","4358.21","SUCCESS","2024-04-03"
"TXN864141","BRMU05","Mumbai","4808.94","FAILED","2024-04-03"
"TXN801409","BRMU05","Mumbai","4929.54","FAILED","2024-04-03"
"TXN128564","BRMU05","Mumbai","4733.46","FAILED","2024-04-03"
"TXN285725","BRMU05","Mumbai","2210.9","FAILED","2024-04-03"
"TXN100261","BRMU05","Mumbai","3914.65","SUCCESS","2024-04-03"
"TXN564151","BRMU05","Mumbai","3741.44","SUCCESS","2024-04-03"
"TXN351762","BRMU05","Mumbai","4296.58","FAILED","2024-04-04"
"TXN610976","BRMU05","Mumbai","1062.91","FAILED","2024-04-04"
"TXN878125","BRMU05","Mumbai","2071.7","SUCCESS","2024-04-04"
"TXN311598","BRMU05","Mumbai","984.75","FAILED","2024-04-04"
"TXN599536","BRMU05","Mumbai","1395.22","FAILED","2024-04-04"
"TXN721962","BRMU05","Mumbai","754.2","SUCCESS","2024-04-04"
"TXN669411","BRMU05","Mumbai","347.99","SUCCESS","2024-04-04"
"TXN353205","BRMU05","Mumbai","283.08","SUCCESS","2024-04-04"
"TXN607596","BRMU05","Mumbai","2806.19","SUCCESS","2024-04-04"
"TXN522548","BRMU05","Mumbai","3551.92","FAILED","2024-04-04"
"TXN417533","BRMU05","Mumbai","1918.47","SUCCESS","2024-04-04"
"TXN934713","BRMU05","Mumbai","1614.21","SUCCESS","2024-04-04"
"TXN270032","BRMU05","Mumbai","3620.42","FAILED","2024-04-04"
"TXN189440","BRMU05","Mumbai","157.56","FAILED","2024-04-04"
"TXN644183","BRMU05","Mumbai","2084.69","FAILED","2024-04-04"
"TXN775944","BRMU05","Mumbai","120.62","SUCCESS","2024-04-04"
"TXN156767","BRMU05","Mumbai","4979.03","FAILED","2024-04-04"
"TXN573791","BRMU05","Mumbai","2926.33","FAILED","2024-04-04"
"TXN647396","BRMU05","Mumbai","332.17","FAILED","2024-04-04"
"TXN784456","BRMU05","Mumbai","3274.75","FAILED","2024-04-04"
"TXN670999","BRMU05","Mumbai","4808.31","FAILED","2024-04-05"
"TXN671399","BRMU05","Mumbai","721.31","FAILED","2024-04-05"
"TXN957016","BRMU05","Mumbai","3114.87","SUCCESS","2024-04-05"
"TXN555923","BRMU05","Mumbai","3031.03","FAILED","2024-04-05"
"TXN260317","BRMU05","Mumbai","4581.05","SUCCESS","2024-04-05"
"TXN565608","BRMU05","Mumbai","1747.67","SUCCESS","2024-04-05"
"TXN517113","BRMU05","Mumbai","2889.46","FAILED","2024-04-05"
"TXN352408","BRMU05","Mumbai","1462.31","FAILED","2024-04-05"
"TXN425234","BRMU05","Mumbai","3671.74","SUCCESS","2024-04-05"
"TXN730734","BRMU05","Mumbai","2624.12","SUCCESS","2024-04-05"
"TXN529518","BRMU05","Mumbai","4782.19","SUCCESS","2024-04-05"
"TXN194493","BRMU05","Mumbai","3747.84","FAILED","2024-04-05"
"TXN900936","BRMU05","Mumbai","4667.8","FAILED","2024-04-05"
"TXN475301","BRMU05","Mumbai","3756.74","SUCCESS","2024-04-05"
"TXN617835","BRMU05","Mumbai","2442.95","SUCCESS","2024-04-05"
"TXN334618","BRMU05","Mumbai","2066.76","FAILED","2024-04-05"
"TXN999652","BRMU05","Mumbai","3553.81","FAILED","2024-04-05"
"TXN893059","BRMU05","Mumbai","3547.19","FAILED","2024-04-05"
"TXN277949","BRMU05","Mumbai","2834.38","FAILED","2024-04-05"
"TXN830079","BRMU05","Mumbai","342.3","SUCCESS","2024-04-05"
"TXN970409","BRMU05","Mumbai","4064.63","FAILED","2024-04-06"
"TXN452445","BRMU05","Mumbai","690.16","SUCCESS","2024-04-06"
"TXN379508","BRMU05","Mumbai","2155.71","SUCCESS","2024-04-06"
"TXN601271","BRMU05","Mumbai","3930.13","FAILED","2024-04-06"
"TXN963505","BRMU05","Mumbai","696.84","SUCCESS","2024-04-06"
"TXN255350","BRMU05","Mumbai","1482.24","FAILED","2024-04-06"
"TXN216776","BRMU05","Mumbai","2678.88","FAILED","2024-04-06"
"TXN540148","BRMU05","Mumbai","1497.42","FAILED","2024-04-06"
"TXN298936","BRMU05","Mumbai","2068.83","FAILED","2024-04-06"
"TXN479217","BRMU05","Mumbai","1852.61","SUCCESS","2024-04-06"
"TXN507977","BRMU05","Mumbai","2572.81","FAILED","2024-04-06"
"TXN621654","BRMU05","Mumbai","3261.87","SUCCESS","2024-04-06"
"TXN830745","BRMU05","Mumbai","169.42","SUCCESS","2024-04-06"
"TXN269344","BRMU05","Mumbai","2333.09","FAILED","2024-04-06"
"TXN326353","BRMU05","Mumbai","3453.76","SUCCESS","2024-04-06"
"TXN917879","BRMU05","Mumbai","1170.49","FAILED","2024-04-06"
"TXN353926","BRMU05","Mumbai","1615.41","FAILED","2024-04-06"
"TXN373144","BRMU05","Mumbai","1855.31","SUCCESS","2024-04-06"
"TXN174104","BRMU05","Mumbai","2724.8","FAILED","2024-04-06"
"TXN187728","BRMU05","Mumbai","2854.8","SUCCESS","2024-04-06"
"TXN330448","BRMU05","Mumbai","2611.61","SUCCESS","2024-04-07"
"TXN609939","BRMU05","Mumbai","4928.62","SUCCESS","2024-04-07"
"TXN657727","BRMU05","Mumbai","4448.87","FAILED","2024-04-07"
"TXN262266","BRMU05","Mumbai","2201.71","SUCCESS","2024-04-07"
"TXN651529","BRMU05","Mumbai","507.25","SUCCESS","2024-04-07"
"TXN323611","BRMU05","Mumbai","3536.56","FAILED","2024-04-07"
"TXN459101","BRMU05","Mumbai","2711.93","SUCCESS","2024-04-07"
"TXN423103","BRMU05","Mumbai","811.33","SUCCESS","2024-04-07"
"TXN384937","BRMU05","Mumbai","829.41","SUCCESS","2024-04-07"
"TXN189626","BRMU05","Mumbai","1555.88","SUCCESS","2024-04-07"
"TXN895569","BRMU05","Mumbai","2395.94","FAILED","2024-04-07"
"TXN170223","BRMU05","Mumbai","3076.37","FAILED","2024-04-07"
"TXN955663","BRMU05","Mumbai","2398.81","SUCCESS","2024-04-07"
"TXN359844","BRMU05","Mumbai","942.57","SUCCESS","2024-04-07"
"TXN893497","BRMU05","Mumbai","2994.02","FAILED","2024-04-07"
"TXN397494","BRMU05","Mumbai","2178.01","FAILED","2024-04-07"
"TXN365952","BRMU05","Mumbai","3392.58","SUCCESS","2024-04-07"
"TXN675843","BRMU05","Mumbai","3759.89","SUCCESS","2024-04-07"
"TXN851278","BRMU05","Mumbai","1283.46","FAILED","2024-04-07"
"TXN318296","BRMU05","Mumbai","306.6","FAILED","2024-04-07"
"TXN629593","BRMU01","Mumbai","3595.46","FAILED","2024-04-01"
"TXN332370","BRMU01","Mumbai","1586.76","SUCCESS","2024-04-01"
"TXN490852","BRMU01","Mumbai","3808.73","SUCCESS","2024-04-01"
"TXN295656","BRMU01","Mumbai","2307.2","FAILED","2024-04-01"
"TXN731361","BRMU01","Mumbai","1681.12","SUCCESS","2024-04-01"
"TXN937706","BRMU01","Mumbai","967.94","FAILED","2024-04-01"
"TXN261180","BRMU01","Mumbai","3911.05","FAILED","2024-04-01"
"TXN892957","BRMU01","Mumbai","4137.26","FAILED","2024-04-01"
"TXN146613","BRMU01","Mumbai","386.65","FAILED","2024-04-01"
"TXN331500","BRMU01","Mumbai","3236.28","SUCCESS","2024-04-01"
"TXN497439","BRMU01","Mumbai","1632.99","SUCCESS","2024-04-01"
"TXN896385","BRMU01","Mumbai","1862.45","SUCCESS","2024-04-01"
"TXN290116","BRMU01","Mumbai","379.24","SUCCESS","2024-04-01"
"TXN435191","BRMU01","Mumbai","2468.69","SUCCESS","2024-04-01"
"TXN782933","BRMU01","Mumbai","1709.94","FAILED","2024-04-01"
"TXN148274","BRMU01","Mumbai","1947.13","SUCCESS","2024-04-01"
"TXN633945","BRMU01","Mumbai","3420.75","FAILED","2024-04-01"
"TXN719554","BRMU01","Mumbai","3177.88","SUCCESS","2024-04-01"
"TXN175499","BRMU01","Mumbai","2813.89","FAILED","2024-04-01"
"TXN942222","BRMU01","Mumbai","2074.44","SUCCESS","2024-04-01"
"TXN211815","BRMU01","Mumbai","4020.29","FAILED","2024-04-02"
"TXN357475","BRMU01","Mumbai","4450.37","SUCCESS","2024-04-02"
"TXN477527","BRMU01","Mumbai","3570.87","SUCCESS","2024-04-02"
"TXN421306","BRMU01","Mumbai","2916.8","SUCCESS","2024-04-02"
"TXN846117","BRMU01","Mumbai","3699.26","FAILED","2024-04-02"
"TXN559338","BRMU01","Mumbai","4917.4","SUCCESS","2024-04-02"
"TXN305038","BRMU01","Mumbai","4795.97","FAILED","2024-04-02"
"TXN885413","BRMU01","Mumbai","3771.19","SUCCESS","2024-04-02"
"TXN315601","BRMU01","Mumbai","4229.34","SUCCESS","2024-04-02"
"TXN779957","BRMU01","Mumbai","972.47","SUCCESS","2024-04-02"
"TXN734914","BRMU01","Mumbai","2741.51","FAILED","2024-04-02"
"TXN160111","BRMU01","Mumbai","3814.43","FAILED","2024-04-02"
"TXN789227","BRMU01","Mumbai","4363.73","FAILED","2024-04-02"
"TXN495970","BRMU01","Mumbai","4814.98","SUCCESS","2024-04-02"
"TXN124258","BRMU01","Mumbai","322.84","FAILED","2024-04-02"
"TXN698382","BRMU01","Mumbai","4432.05","FAILED","2024-04-02"
"TXN383361","BRMU01","Mumbai","2453.06","SUCCESS","2024-04-02"
"TXN122065","BRMU01","Mumbai","3635.92","FAILED","2024-04-02"
"TXN951015","BRMU01","Mumbai","2674.91","FAILED","2024-04-02"
"TXN345390","BRMU01","Mumbai","1947.39","SUCCESS","2024-04-02"
"TXN331488","BRMU01","Mumbai","2400.02","FAILED","2024-04-03"
"TXN142312","BRMU01","Mumbai","1818.98","FAILED","2024-04-03"
"TXN504789","BRMU01","Mumbai","101.82","FAILED","2024-04-03"
"TXN731367","BRMU01","Mumbai","2630.77","FAILED","2024-04-03"
"TXN211201","BRMU01","Mumbai","986.78","SUCCESS","2024-04-03"
"TXN593590","BRMU01","Mumbai","4538.59","SUCCESS","2024-04-03"
"TXN969618","BRMU01","Mumbai","2041.98","FAILED","2024-04-03"
"TXN645007","BRMU01","Mumbai","2266.16","SUCCESS","2024-04-03"
"TXN622547","BRMU01","Mumbai","496.78","SUCCESS","2024-04-03"
"TXN351566","BRMU01","Mumbai","1675.48","FAILED","2024-04-03"
"TXN455744","BRMU01","Mumbai","2384.76","SUCCESS","2024-04-03"
"TXN984727","BRMU01","Mumbai","128.45","FAILED","2024-04-03"
"TXN723978","BRMU01","Mumbai","4792.33","SUCCESS","2024-04-03"
"TXN974639","BRMU01","Mumbai","3133.28","SUCCESS","2024-04-03"
"TXN144542","BRMU01","Mumbai","3224.35","SUCCESS","2024-04-03"
"TXN616443","BRMU01","Mumbai","2388.44","FAILED","2024-04-03"
"TXN240896","BRMU01","Mumbai","949.63","SUCCESS","2024-04-03"
"TXN636950","BRMU01","Mumbai","452.14","FAILED","2024-04-03"
"TXN385889","BRMU01","Mumbai","2567.58","SUCCESS","2024-04-03"
"TXN916819","BRMU01","Mumbai","4808.7","SUCCESS","2024-04-03"
"TXN405874","BRMU01","Mumbai","4881.71","SUCCESS","2024-04-04"
"TXN979879","BRMU01","Mumbai","4332.9","SUCCESS","2024-04-04"
"TXN204482","BRMU01","Mumbai","1590.21","SUCCESS","2024-04-04"
"TXN482373","BRMU01","Mumbai","583.05","SUCCESS","2024-04-04"
"TXN417554","BRMU01","Mumbai","1386.36","FAILED","2024-04-04"
"TXN981394","BRMU01","Mumbai","430.05","FAILED","2024-04-04"
"TXN904465","BRMU01","Mumbai","4088.36","FAILED","2024-04-04"
"TXN273243","BRMU01","Mumbai","3384.9","FAILED","2024-04-04"
"TXN152889","BRMU01","Mumbai","2396.53","SUCCESS","2024-04-04"
"TXN243523","BRMU01","Mumbai","624.84","FAILED","2024-04-04"
"TXN409928","BRMU01","Mumbai","1973.92","FAILED","2024-04-04"
"TXN822687","BRMU01","Mumbai","3941.49","FAILED","2024-04-04"
"TXN369884","BRMU01","Mumbai","2525.2","FAILED","2024-04-04"
"TXN290404","BRMU01","Mumbai","3000.65","SUCCESS","2024-04-04"
"TXN725216","BRMU01","Mumbai","1196.26","FAILED","2024-04-04"
"TXN983285","BRMU01","Mumbai","4701.42","SUCCESS","2024-04-04"
"TXN624920","BRMU01","Mumbai","1901.13","FAILED","2024-04-04"
"TXN206797","BRMU01","Mumbai","2756.91","FAILED","2024-04-04"
"TXN621298","BRMU01","Mumbai","548.05","SUCCESS","2024-04-04"
"TXN388553","BRMU01","Mumbai","1208.94","SUCCESS","2024-04-04"
"TXN475119","BRMU01","Mumbai","428.34","SUCCESS","2024-04-05"
"TXN914720","BRMU01","Mumbai","1328.55","SUCCESS","2024-04-05"
"TXN768609","BRMU01","Mumbai","3699.47","SUCCESS","2024-04-05"
"TXN659685","BRMU01","Mumbai","3145.45","FAILED","2024-04-05"
"TXN565071","BRMU01","Mumbai","1528.95","FAILED","2024-04-05"
"TXN712605","BRMU01","Mumbai","2908.56","FAILED","2024-04-05"
"TXN516172","BRMU01","Mumbai","913.26","FAILED","2024-04-05"
"TXN219659","BRMU01","Mumbai","4686.43","FAILED","2024-04-05"
"TXN672668","BRMU01","Mumbai","3602.77","SUCCESS","2024-04-05"
"TXN763035","BRMU01","Mumbai","384.57","SUCCESS","2024-04-05"
"TXN743707","BRMU01","Mumbai","4860.93","FAILED","2024-04-05"
"TXN554856","BRMU01","Mumbai","1047.69","FAILED","2024-04-05"
"TXN549508","BRMU01","Mumbai","2450.58","FAILED","2024-04-05"
"TXN293657","BRMU01","Mumbai","2265.77","FAILED","2024-04-05"
"TXN358845","BRMU01","Mumbai","1340.2","FAILED","2024-04-05"
"TXN176231","BRMU01","Mumbai","428.38","FAILED","2024-04-05"
"TXN941765","BRMU01","Mumbai","1691.89","SUCCESS","2024-04-05"
"TXN949077","BRMU01","Mumbai","4415.69","FAILED","2024-04-05"
"TXN956019","BRMU01","Mumbai","4429.89","SUCCESS","2024-04-05"
"TXN974032","BRMU01","Mumbai","2728.73","FAILED","2024-04-05"
"TXN565412","BRMU01","Mumbai","116.12","FAILED","2024-04-06"
"TXN948629","BRMU01","Mumbai","2858.18","FAILED","2024-04-06"
"TXN221800","BRMU01","Mumbai","874.75","FAILED","2024-04-06"
"TXN848067","BRMU01","Mumbai","3707.42","FAILED","2024-04-06"
"TXN196267","BRMU01","Mumbai","1277.42","SUCCESS","2024-04-06"
"TXN314103","BRMU01","Mumbai","4852.87","FAILED","2024-04-06"
"TXN224497","BRMU01","Mumbai","118.88","FAILED","2024-04-06"
"TXN305517","BRMU01","Mumbai","4160.72","SUCCESS","2024-04-06"
"TXN542363","BRMU01","Mumbai","3820.62","SUCCESS","2024-04-06"
"TXN291815","BRMU01","Mumbai","4220.45","SUCCESS","2024-04-06"
"TXN756882","BRMU01","Mumbai","3495.17","FAILED","2024-04-06"
"TXN380762","BRMU01","Mumbai","1254.12","FAILED","2024-04-06"
"TXN587233","BRMU01","Mumbai","2535.29","FAILED","2024-04-06"
"TXN276869","BRMU01","Mumbai","2656.03","SUCCESS","2024-04-06"
"TXN100744","BRMU01","Mumbai","4045.39","FAILED","2024-04-06"
"TXN755779","BRMU01","Mumbai","4055.8","FAILED","2024-04-06"
"TXN160633","BRMU01","Mumbai","4851.09","SUCCESS","2024-04-06"
"TXN592945","BRMU01","Mumbai","1286.29","FAILED","2024-04-06"
"TXN334677","BRMU01","Mumbai","931.08","SUCCESS","2024-04-06"
"TXN134339","BRMU01","Mumbai","1050.94","FAILED","2024-04-06"
"TXN790632","BRMU01","Mumbai","1578.35","SUCCESS","2024-04-07"
"TXN662444","BRMU01","Mumbai","2536.17","FAILED","2024-04-07"
"TXN782111","BRMU01","Mumbai","3743.52","SUCCESS","2024-04-07"
"TXN953151","BRMU01","Mumbai","3693.02","SUCCESS","2024-04-07"
"TXN553398","BRMU01","Mumbai","2943.25","SUCCESS","2024-04-07"
"TXN713716","BRMU01","Mumbai","2470.36","SUCCESS","2024-04-07"
"TXN909495","BRMU01","Mumbai","2640.0","FAILED","2024-04-07"
"TXN190012","BRMU01","Mumbai","1541.12","FAILED","2024-04-07"
"TXN737345","BRMU01","Mumbai","4588.96","SUCCESS","2024-04-07"
"TXN549592","BRMU01","Mumbai","1922.46","FAILED","2024-04-07"
"TXN684405","BRMU01","Mumbai","2857.18","SUCCESS","2024-04-07"
"TXN909739","BRMU01","Mumbai","4482.39","FAILED","2024-04-07"
"TXN673302","BRMU01","Mumbai","4586.85","FAILED","2024-04-07"
"TXN642738","BRMU01","Mumbai","2420.18","SUCCESS","2024-04-07"
"TXN646418","BRMU01","Mumbai","4100.55","FAILED","2024-04-07"
"TXN990609","BRMU01","Mumbai","3717.42","SUCCESS","2024-04-07"
"TXN857333","BRMU01","Mumbai","4402.95","SUCCESS","2024-04-07"
"TXN364964","BRMU01","Mumbai","1502.61","FAILED","2024-04-07"
"TXN125700","BRMU01","Mumbai","2075.58","SUCCESS","2024-04-07"
"TXN471877","BRMU01","Mumbai","2282.03","SUCCESS","2024-04-07"
"TXN687687","BRMU04","Mumbai","426.35","SUCCESS","2024-04-01"
"TXN231949","BRMU04","Mumbai","3161.42","FAILED","2024-04-01"
"TXN178845","BRMU04","Mumbai","2109.07","FAILED","2024-04-01"
"TXN351052","BRMU04","Mumbai","1802.92","SUCCESS","2024-04-01"
"TXN251324","BRMU04","Mumbai","2114.58","SUCCESS","2024-04-01"
"TXN334879","BRMU04","Mumbai","113.47","FAILED","2024-04-01"
"TXN218461","BRMU04","Mumbai","4672.88","SUCCESS","2024-04-01"
"TXN419645","BRMU04","Mumbai","4779.78","SUCCESS","2024-04-01"
"TXN744709","BRMU04","Mumbai","2024.14","SUCCESS","2024-04-01"
"TXN255457","BRMU04","Mumbai","1268.03","FAILED","2024-04-01"
"TXN118535","BRMU04","Mumbai","4707.84","SUCCESS","2024-04-01"
"TXN889075","BRMU04","Mumbai","1942.85","FAILED","2024-04-01"
"TXN653117","BRMU04","Mumbai","2611.69","SUCCESS","2024-04-01"
"TXN959434","BRMU04","Mumbai","1776.21","FAILED","2024-04-01"
"TXN625830","BRMU04","Mumbai","2147.42","FAILED","2024-04-01"
"TXN728047","BRMU04","Mumbai","2435.69","SUCCESS","2024-04-01"
"TXN245162","BRMU04","Mumbai","408.38","FAILED","2024-04-01"
"TXN818013","BRMU04","Mumbai","1788.91","SUCCESS","2024-04-01"
"TXN387384","BRMU04","Mumbai","3056.38","FAILED","2024-04-01"
"TXN691601","BRMU04","Mumbai","1398.66","FAILED","2024-04-01"
"TXN817239","BRMU04","Mumbai","4366.4","SUCCESS","2024-04-02"
"TXN329971","BRMU04","Mumbai","828.25","FAILED","2024-04-02"
"TXN236927","BRMU04","Mumbai","820.31","SUCCESS","2024-04-02"
"TXN299570","BRMU04","Mumbai","3570.31","SUCCESS","2024-04-02"
"TXN270031","BRMU04","Mumbai","4889.87","FAILED","2024-04-02"
"TXN499970","BRMU04","Mumbai","1893.61","FAILED","2024-04-02"
"TXN155502","BRMU04","Mumbai","1673.31","SUCCESS","2024-04-02"
"TXN102979","BRMU04","Mumbai","3030.07","FAILED","2024-04-02"
"TXN408175","BRMU04","Mumbai","425.84","FAILED","2024-04-02"
"TXN209207","BRMU04","Mumbai","2188.41","SUCCESS","2024-04-02"
"TXN134094","BRMU04","Mumbai","167.79","FAILED","2024-04-02"
"TXN991194","BRMU04","Mumbai","4570.15","FAILED","2024-04-02"
"TXN391498","BRMU04","Mumbai","138.79","SUCCESS","2024-04-02"
"TXN727942","BRMU04","Mumbai","912.16","SUCCESS","2024-04-02"
"TXN305824","BRMU04","Mumbai","3515.07","SUCCESS","2024-04-02"
"TXN124832","BRMU04","Mumbai","1946.31","FAILED","2024-04-02"
"TXN204932","BRMU04","Mumbai","3513.33","SUCCESS","2024-04-02"
"TXN434681","BRMU04","Mumbai","2469.68","SUCCESS","2024-04-02"
"TXN614062","BRMU04","Mumbai","2671.69","SUCCESS","2024-04-02"
"TXN863392","BRMU04","Mumbai","4603.04","SUCCESS","2024-04-02"
"TXN120153","BRMU04","Mumbai","3943.24","SUCCESS","2024-04-03"
"TXN356069","BRMU04","Mumbai","3708.84","SUCCESS","2024-04-03"
"TXN466510","BRMU04","Mumbai","813.15","FAILED","2024-04-03"
"TXN644458","BRMU04","Mumbai","645.32","FAILED","2024-04-03"
"TXN656823","BRMU04","Mumbai","1777.1","SUCCESS","2024-04-03"
"TXN143744","BRMU04","Mumbai","2833.81","SUCCESS","2024-04-03"
"TXN980021","BRMU04","Mumbai","1462.97","SUCCESS","2024-04-03"
"TXN814655","BRMU04","Mumbai","3560.88","SUCCESS","2024-04-03"
"TXN461917","BRMU04","Mumbai","1520.12","SUCCESS","2024-04-03"
"TXN975616","BRMU04","Mumbai","4406.5","SUCCESS","2024-04-03"
"TXN484093","BRMU04","Mumbai","256.77","FAILED","2024-04-03"
"TXN826377","BRMU04","Mumbai","1491.58","SUCCESS","2024-04-03"
"TXN626891","BRMU04","Mumbai","1237.19","FAILED","2024-04-03"
"TXN777590","BRMU04","Mumbai","739.38","SUCCESS","2024-04-03"
"TXN616598","BRMU04","Mumbai","647.45","FAILED","2024-04-03"
"TXN929932","BRMU04","Mumbai","3183.52","SUCCESS","2024-04-03"
"TXN681646","BRMU04","Mumbai","1861.69","FAILED","2024-04-03"
"TXN788056","BRMU04","Mumbai","2021.82","SUCCESS","2024-04-03"
"TXN405839","BRMU04","Mumbai","3920.22","FAILED","2024-04-03"
"TXN723472","BRMU04","Mumbai","1539.7","FAILED","2024-04-03"
"TXN708173","BRMU04","Mumbai","3517.73","SUCCESS","2024-04-04"
"TXN774368","BRMU04","Mumbai","3555.58","SUCCESS","2024-04-04"
"TXN233097","BRMU04","Mumbai","3097.06","FAILED","2024-04-04"
"TXN681143","BRMU04","Mumbai","2746.36","FAILED","2024-04-04"
"TXN289093","BRMU04","Mumbai","514.65","FAILED","2024-04-04"
"TXN777066","BRMU04","Mumbai","2167.93","SUCCESS","2024-04-04"
"TXN618010","BRMU04","Mumbai","2210.25","SUCCESS","2024-04-04"
"TXN233624","BRMU04","Mumbai","3923.22","FAILED","2024-04-04"
"TXN274599","BRMU04","Mumbai","3897.38","FAILED","2024-04-04"
"TXN770099","BRMU04","Mumbai","4277.35","SUCCESS","2024-04-04"
"TXN933127","BRMU04","Mumbai","2088.77","SUCCESS","2024-04-04"
"TXN208195","BRMU04","Mumbai","434.61","FAILED","2024-04-04"
"TXN767458","BRMU04","Mumbai","318.3","SUCCESS","2024-04-04"
"TXN210505","BRMU04","Mumbai","2817.14","SUCCESS","2024-04-04"
"TXN190756","BRMU04","Mumbai","2790.03","FAILED","2024-04-04"
"TXN646277","BRMU04","Mumbai","1344.7","SUCCESS","2024-04-04"
"TXN292497","BRMU04","Mumbai","4459.98","FAILED","2024-04-04"
"TXN511573","BRMU04","Mumbai","1876.36","SUCCESS","2024-04-04"
"TXN251143","BRMU04","Mumbai","3922.31","SUCCESS","2024-04-04"
"TXN205500","BRMU04","Mumbai","2547.25","SUCCESS","2024-04-04"
"TXN844024","BRMU04","Mumbai","1242.33","SUCCESS","2024-04-05"
"TXN754867","BRMU04","Mumbai","1485.01","FAILED","2024-04-05"
"TXN590902","BRMU04","Mumbai","3579.18","SUCCESS","2024-04-05"
"TXN950947","BRMU04","Mumbai","1597.65","SUCCESS","2024-04-05"
"TXN206775","BRMU04","Mumbai","358.54","FAILED","2024-04-05"
"TXN477870","BRMU04","Mumbai","159.01","SUCCESS","2024-04-05"
"TXN776678","BRMU04","Mumbai","3159.8","FAILED","2024-04-05"
"TXN991396","BRMU04","Mumbai","4165.3","FAILED","2024-04-05"
"TXN742775","BRMU04","Mumbai","2670.76","FAILED","2024-04-05"
"TXN662435","BRMU04","Mumbai","2731.35","FAILED","2024-04-05"
"TXN377585","BRMU04","Mumbai","4670.25","SUCCESS","2024-04-05"
"TXN871565","BRMU04","Mumbai","490.52","SUCCESS","2024-04-05"
"TXN560103","BRMU04","Mumbai","1835.5","FAILED","2024-04-05"
"TXN909293","BRMU04","Mumbai","3483.98","FAILED","2024-04-05"
"TXN895698","BRMU04","Mumbai","4451.04","SUCCESS","2024-04-05"
"TXN524119","BRMU04","Mumbai","3060.13","SUCCESS","2024-04-05"
"TXN516028","BRMU04","Mumbai","3036.28","FAILED","2024-04-05"
"TXN216385","BRMU04","Mumbai","1926.1","FAILED","2024-04-05"
"TXN455102","BRMU04","Mumbai","1263.25","FAILED","2024-04-05"
"TXN494424","BRMU04","Mumbai","4515.57","FAILED","2024-04-05"
"TXN916369","BRMU04","Mumbai","2695.58","FAILED","2024-04-06"
"TXN547043","BRMU04","Mumbai","2994.63","SUCCESS","2024-04-06"
"TXN619731","BRMU04","Mumbai","1370.72","SUCCESS","2024-04-06"
"TXN939354","BRMU04","Mumbai","4630.08","SUCCESS","2024-04-06"
"TXN832285","BRMU04","Mumbai","496.53","SUCCESS","2024-04-06"
"TXN355227","BRMU04","Mumbai","2065.46","SUCCESS","2024-04-06"
"TXN326859","BRMU04","Mumbai","1475.72","FAILED","2024-04-06"
"TXN748278","BRMU04","Mumbai","4820.18","SUCCESS","2024-04-06"
"TXN933839","BRMU04","Mumbai","1322.26","FAILED","2024-04-06"
"TXN410925","BRMU04","Mumbai","2030.0","FAILED","2024-04-06"
"TXN283252","BRMU04","Mumbai","2415.84","FAILED","2024-04-06"
"TXN762982","BRMU04","Mumbai","2345.34","SUCCESS","2024-04-06"
"TXN860558","BRMU04","Mumbai","137.2","FAILED","2024-04-06"
"TXN301045","BRMU04","Mumbai","978.49","SUCCESS","2024-04-06"
"TXN278920","BRMU04","Mumbai","3213.09","SUCCESS","2024-04-06"
"TXN242107","BRMU04","Mumbai","3707.14","SUCCESS","2024-04-06"
"TXN458514","BRMU04","Mumbai","3621.0","SUCCESS","2024-04-06"
"TXN250279","BRMU04","Mumbai","4924.93","FAILED","2024-04-06"
"TXN249121","BRMU04","Mumbai","1529.59","FAILED","2024-04-06"
"TXN990702","BRMU04","Mumbai","2666.49","SUCCESS","2024-04-06"
"TXN753301","BRMU04","Mumbai","597.6","SUCCESS","2024-04-07"
"TXN357076","BRMU04","Mumbai","773.17","SUCCESS","2024-04-07"
"TXN541327","BRMU04","Mumbai","603.91","SUCCESS","2024-04-07"
"TXN357404","BRMU04","Mumbai","3619.43","SUCCESS","2024-04-07"
"TXN339731","BRMU04","Mumbai","1739.61","SUCCESS","2024-04-07"
"TXN206065","BRMU04","Mumbai","2323.71","FAILED","2024-04-07"
